01234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789
Note  ---->  Method_1: 0-Bucerius, 1-Escobal, Method_2: 0-Gauss, 1-Escobal 

eph              a [km]       e            i [deg]      omega [deg]  Omega [deg]  Ma(t) [deg]  Method_1     Method_2     q            Epoch MJD [days]
Expected         0.0          0.0          0.0          0.0          0.0          0.0          -            -            0.0        

2 - 4 - 6      	NaN        	0.0        	NaN        	NaN        	NaN        	NaN        	0          	0          	NaN        	58018.7935243055

2 - 4 - 7      	NaN        	0.0        	NaN        	NaN        	NaN        	NaN        	0          	0          	NaN        	58018.7935243055

2 - 5 - 6      	NaN        	0.0        	NaN        	NaN        	NaN        	NaN        	0          	0          	NaN        	58018.7935243055

2 - 5 - 7      	NaN        	0.0        	NaN        	NaN        	NaN        	NaN        	0          	0          	NaN        	58018.7935243055

2 - 6 - 7      	NaN        	0.0        	NaN        	NaN        	NaN        	NaN        	0          	0          	NaN        	58018.7935243055

3 - 4 - 5      	NaN        	0.0        	NaN        	NaN        	NaN        	NaN        	0          	0          	NaN        	58018.7946006944

3 - 4 - 6      	NaN        	0.0        	NaN        	NaN        	NaN        	NaN        	0          	0          	NaN        	58018.7946006944

3 - 4 - 7      	NaN        	0.0        	NaN        	NaN        	NaN        	NaN        	0          	0          	NaN        	58018.7946006944

3 - 5 - 6      	NaN        	0.0        	NaN        	NaN        	NaN        	NaN        	0          	0          	NaN        	58018.7946006944

3 - 5 - 7      	NaN        	0.0        	NaN        	NaN        	NaN        	NaN        	0          	0          	NaN        	58018.7946006944

3 - 6 - 7      	NaN        	0.0        	NaN        	NaN        	NaN        	NaN        	0          	0          	NaN        	58018.7946006944

4 - 5 - 6      	NaN        	0.0        	NaN        	NaN        	NaN        	NaN        	0          	0          	NaN        	58018.7954108796

4 - 5 - 7      	NaN        	0.0        	NaN        	NaN        	NaN        	NaN        	0          	0          	NaN        	58018.7954108796

4 - 6 - 7      	NaN        	0.0        	NaN        	NaN        	NaN        	NaN        	0          	0          	NaN        	58018.7954108796

5 - 6 - 7      	NaN        	0.0        	NaN        	NaN        	NaN        	NaN        	0          	0          	NaN        	58018.7967534722

0 - 1 - 2      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7916377314

0 - 1 - 3      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7916377314

0 - 1 - 4      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7916377314

0 - 1 - 5      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7916377314

0 - 1 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7916377314

0 - 1 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7916377314

0 - 2 - 3      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7935243055

0 - 2 - 4      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7935243055

0 - 2 - 5      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7935243055

0 - 2 - 6      	81760.54045	0.214748364	12.34293466	299.4044123	177.8244839	264.7689405	0          	1          	6744.098522	58018.7935243055

0 - 2 - 7      	52427.56404	0.214748364	12.83028234	306.3854907	179.1399484	200.3329777	0          	1          	3060.421974	58018.7935243055

0 - 3 - 4      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7946006944

0 - 3 - 5      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7946006944

0 - 3 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7946006944

0 - 3 - 7      	370343.5377	0.214748364	20.50445093	354.2800114	155.0861965	5.812471348	0          	1          	5709.432473	58018.7946006944

0 - 4 - 5      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7954108796

0 - 4 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7954108796

0 - 4 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7954108796

0 - 5 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7967534722

0 - 5 - 7      	396218.0964	0.214748364	18.40262541	260.2085378	154.3701265	307.4039658	0          	1          	210938.7189	58018.7967534722

0 - 6 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7978414351

1 - 2 - 3      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7935243055

1 - 2 - 4      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7935243055

1 - 2 - 5      	113343.4377	0.214748364	11.14678466	285.1033496	186.3162036	313.8662789	0          	1          	6226.763854	58018.7935243055

1 - 2 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7935243055

1 - 2 - 7      	1117707.092	0.214748364	13.82681406	281.8286566	167.4298976	357.4686702	0          	1          	23688.26552	58018.7935243055

1 - 3 - 4      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7946006944

1 - 3 - 5      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7946006944

1 - 3 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7946006944

1 - 3 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7946006944

1 - 4 - 5      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7954108796

1 - 4 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7954108796

1 - 4 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7954108796

1 - 5 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7967534722

1 - 5 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7967534722

1 - 6 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7978414351

2 - 3 - 4      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7946006944

2 - 3 - 5      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7946006944

2 - 3 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7946006944

2 - 3 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7946006944

2 - 4 - 5      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7954108796

2 - 4 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7954108796

2 - 4 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7954108796

2 - 5 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7967534722

2 - 5 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7967534722

2 - 6 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7978414351

3 - 4 - 5      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7954108796

3 - 4 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7954108796

3 - 4 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7954108796

3 - 5 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7967534722

3 - 5 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7967534722

3 - 6 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7978414351

4 - 5 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7967534722

4 - 5 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7967534722

4 - 6 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7978414351

5 - 6 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	58018.7978414351

0 - 1 - 2      	-1736.93273	0.214748364	46.35598520	66.05484607	137.2548463	4167.915597	1          	0          	5547.772646	58018.79109375  

0 - 1 - 3      	-12534.0632	0.214748364	30.17002840	34.29114821	144.9576093	472.7843543	1          	0          	6085.329206	58018.79109375  

0 - 1 - 4      	-4495.36964	0.214748364	36.25677713	53.70617633	141.1902856	1594.473389	1          	0          	6433.428776	58018.79109375  

0 - 1 - 5      	-9516.81522	0.214748364	30.68748269	41.01847976	144.3912081	697.5746077	1          	0          	6821.461814	58018.79109375  

0 - 1 - 6      	-42280.8831	0.214748364	25.12540324	13.89983377	149.3818052	102.1792201	1          	0          	5585.276236	58018.79109375  

0 - 1 - 7      	-29376.6784	0.214748364	26.34619832	19.10405155	148.1586985	163.8140698	1          	0          	5716.536040	58018.79109375  

0 - 2 - 3      	-5023.51592	0.214748364	24.28632036	143.5761666	286.0733511	-955.520298	1          	0          	4173.762493	58018.79109375  

0 - 2 - 4      	137420.0622	0.214748364	17.10799357	347.9025236	158.8038706	78.78526605	1          	0          	23004.21996	58018.79109375  

0 - 2 - 5      	86327.26519	0.214748364	15.24522366	324.4101246	164.5330174	167.4840028	1          	0          	12212.11572	58018.79109375  

0 - 2 - 6      	81865.08645	0.214748364	12.35381642	299.4072866	177.8206739	264.4271129	1          	0          	6755.870074	58018.79109375  

0 - 2 - 7      	53208.87293	0.214748364	12.89806419	306.9045114	178.6163339	199.4192358	1          	0          	3180.127816	58018.79109375  

0 - 3 - 4      	-2507.45866	0.214748364	46.32257620	60.54204975	137.4946012	2488.407840	1          	0          	5047.697654	58018.79109375  

0 - 3 - 5      	-24866.4794	0.214748364	27.25069894	22.47007775	147.2990100	204.7108326	1          	0          	5937.991944	58018.79109375  

0 - 3 - 6      	267285.0427	0.214748364	19.89981889	353.4286267	155.8263341	10.39398577	1          	0          	6432.854367	58018.79109375  

0 - 3 - 7      	355045.2272	0.214748364	20.56059633	354.1478612	155.0492123	6.128874276	1          	0          	5659.746861	58018.79109375  

0 - 4 - 5      	132604.6455	0.214748364	18.88012389	347.5903701	157.6071849	33.20897118	1          	0          	6364.990816	58018.79109375  

0 - 4 - 6      	132604.6455	0.214748364	18.88012389	347.5903701	157.6071849	33.20897118	1          	0          	6364.990816	58018.79109375  

0 - 4 - 7      	132604.6455	0.214748364	18.88012389	347.5903701	157.6071849	33.20897118	1          	0          	6364.990816	58018.79109375  

0 - 5 - 6      	94142.07156	0.214748364	17.73491360	341.1220765	159.8877211	62.94315839	1          	0          	6323.537165	58018.79109375  

0 - 5 - 7      	94142.07156	0.214748364	17.73491360	341.1220765	159.8877211	62.94315839	1          	0          	6323.537165	58018.79109375  

0 - 6 - 7      	7688824.275	0.214748364	21.87606950	356.3907887	153.5055566	0.051852549	1          	0          	4791.944588	58018.79109375  

1 - 2 - 3      	-6245.76313	0.214748364	20.84863456	150.0259074	281.8281108	-694.067074	1          	0          	4389.647003	58018.7916377314

1 - 2 - 4      	-63430.8348	0.214748364	20.16205556	38.72513524	152.7514232	155.9618423	1          	0          	33262.43640	58018.7916377314

1 - 2 - 5      	104588.8912	0.214748364	11.04472600	284.6488433	187.8770796	309.3111643	1          	0          	5698.404843	58018.7916377314

1 - 2 - 6      	-42323.5646	0.214748364	24.83456000	15.80620225	149.4310825	110.2466474	1          	0          	6378.443625	58018.7916377314

1 - 2 - 7      	71855.10573	0.214748364	12.64882116	303.4203358	176.8616875	242.5096806	1          	0          	5820.624035	58018.7916377314

1 - 3 - 4      	-2183.88755	0.214748364	45.06966956	63.35698838	137.7397171	3196.010058	1          	0          	5566.983137	58018.7916377314

1 - 3 - 5      	-1370581.89	0.214748364	21.03646628	358.9395886	154.0711438	0.810922188	1          	0          	6443.754541	58018.7916377314

1 - 3 - 6      	-1370581.89	0.214748364	21.03646628	358.9395886	154.0711438	0.810922188	1          	0          	6443.754541	58018.7916377314

1 - 3 - 7      	-1370581.89	0.214748364	21.03646628	358.9395886	154.0711438	0.810922188	1          	0          	6443.754541	58018.7916377314

1 - 4 - 5      	189895.6330	0.214748364	19.62812867	351.3929517	156.2853404	18.06357384	1          	0          	6373.417832	58018.7916377314

1 - 4 - 6      	189895.6330	0.214748364	19.62812867	351.3929517	156.2853404	18.06357384	1          	0          	6373.417832	58018.7916377314

1 - 4 - 7      	189895.6330	0.214748364	19.62812867	351.3929517	156.2853404	18.06357384	1          	0          	6373.417832	58018.7916377314

1 - 5 - 6      	103489.5443	0.214748364	18.16031191	343.4413060	159.0057455	52.23173699	1          	0          	6330.196108	58018.7916377314

1 - 5 - 7      	103489.5443	0.214748364	18.16031191	343.4413060	159.0057455	52.23173699	1          	0          	6330.196108	58018.7916377314

1 - 6 - 7      	-166207.397	0.214748364	19.37083420	25.98580850	154.1768430	40.72056959	1          	0          	30090.64452	58018.7916377314

2 - 3 - 4      	-1360.94654	0.214748364	50.42251764	68.62084266	136.1062073	5185.892517	1          	0          	5277.946088	58018.7935243055

2 - 3 - 5      	-9669.94898	0.214748364	32.21932883	39.80601723	143.6053432	644.5929588	1          	0          	6216.634088	58018.7935243055

2 - 3 - 6      	-9669.94898	0.214748364	32.21932883	39.80601723	143.6053432	644.5929588	1          	0          	6216.634088	58018.7935243055

2 - 3 - 7      	-9669.94898	0.214748364	32.21932883	39.80601723	143.6053432	644.5929588	1          	0          	6216.634088	58018.7935243055

2 - 4 - 5      	-42322.3858	0.214748364	25.04319770	16.03082116	149.2403904	110.2544030	1          	0          	6383.109984	58018.7935243055

2 - 4 - 6      	-42322.3858	0.214748364	25.04319770	16.03082116	149.2403904	110.2544030	1          	0          	6383.109984	58018.7935243055

2 - 4 - 7      	-42322.3858	0.214748364	25.04319770	16.03082116	149.2403904	110.2544030	1          	0          	6383.109984	58018.7935243055

2 - 5 - 6      	572675.9097	0.214748364	20.49800533	356.0721765	154.8948296	3.159678755	1          	0          	6387.623586	58018.7935243055

2 - 5 - 7      	572675.9097	0.214748364	20.49800533	356.0721765	154.8948296	3.159678755	1          	0          	6387.623586	58018.7935243055

2 - 6 - 7      	-27551.6529	0.214748364	26.72533034	21.10155410	147.7523283	182.6402091	1          	0          	6023.725219	58018.7935243055

3 - 4 - 5      	-5159.08980	0.214748364	37.72393417	50.38563402	140.6935004	1286.386137	1          	0          	5789.756133	58018.7946006944

3 - 4 - 6      	-5159.08980	0.214748364	37.72393417	50.38563402	140.6935004	1286.386137	1          	0          	5789.756133	58018.7946006944

3 - 4 - 7      	-5159.08980	0.214748364	37.72393417	50.38563402	140.6935004	1286.386137	1          	0          	5789.756133	58018.7946006944

3 - 5 - 6      	-68114.6131	0.214748364	23.62409724	10.39147959	150.7721626	59.32479428	1          	0          	6318.811646	58018.7946006944

3 - 5 - 7      	-68114.6131	0.214748364	23.62409724	10.39147959	150.7721626	59.32479428	1          	0          	6318.811646	58018.7946006944

3 - 6 - 7      	-57699.2100	0.214748364	23.60079811	12.73556775	150.6871087	76.37258424	1          	0          	6757.122383	58018.7946006944

4 - 5 - 6      	-16355.2424	0.214748364	28.89279318	30.06752313	145.9010913	352.4390528	1          	0          	6219.463937	58018.7954108796

4 - 5 - 7      	67373.16178	0.214748364	15.04965459	323.9059546	167.0391771	146.6215937	1          	0          	5923.954548	58018.7954108796

4 - 6 - 7      	-4572.28837	0.214748364	36.56193788	53.60233652	141.0955592	1571.797733	1          	0          	6430.418515	58018.7954108796

5 - 6 - 7      	-906.038279	0.214748364	56.38710935	72.05898980	134.6338493	7561.755152	1          	0          	4878.484763	58018.7967534722

0 - 1 - 2      	-1742.10254	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7916377314

0 - 1 - 3      	-12621.3260	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7916377314

0 - 1 - 4      	-4490.54989	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7916377314

0 - 1 - 5      	-9503.15536	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7916377314

0 - 1 - 6      	-42374.6746	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7916377314

0 - 1 - 7      	-29339.0702	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7916377314

0 - 2 - 3      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7935243055

0 - 2 - 4      	127631.2703	0.214748364	17.10799357	344.8990500	158.8038706	94.25766617	1          	1          	23183.70124	58018.7935243055

0 - 2 - 5      	86203.51614	0.214748364	15.24522366	323.8500853	164.5330174	171.5502675	1          	1          	12219.71040	58018.7935243055

0 - 2 - 6      	81866.91755	0.214748364	12.35381642	299.4064760	177.8206739	264.7564123	1          	1          	6756.096202	58018.7935243055

0 - 2 - 7      	53210.67885	0.214748364	12.89806419	306.9006176	178.6163339	200.0804372	1          	1          	3180.260829	58018.7935243055

0 - 3 - 4      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7946006944

0 - 3 - 5      	-25069.7825	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7946006944

0 - 3 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7946006944

0 - 3 - 7      	355211.0742	0.214748364	20.56059633	354.1492744	155.0492123	6.176183869	1          	1          	5659.904884	58018.7946006944

0 - 4 - 5      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7954108796

0 - 4 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7954108796

0 - 4 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7954108796

0 - 5 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7967534722

0 - 5 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7967534722

0 - 6 - 7      	666126.6880	0.214748364	21.87606950	355.4767879	153.5055566	2.126718503	1          	1          	4799.718853	58018.7978414351

1 - 2 - 3      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7935243055

1 - 2 - 4      	-71439.4781	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7935243055

1 - 2 - 5      	104550.7779	0.214748364	11.04472600	284.6531853	187.8770796	309.4502560	1          	1          	5698.654504	58018.7935243055

1 - 2 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7935243055

1 - 2 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7935243055

1 - 3 - 4      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7946006944

1 - 3 - 5      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7946006944

1 - 3 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7946006944

1 - 3 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7946006944

1 - 4 - 5      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7954108796

1 - 4 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7954108796

1 - 4 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7954108796

1 - 5 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7967534722

1 - 5 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7967534722

1 - 6 - 7      	-721761.233	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7978414351

2 - 3 - 4      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7946006944

2 - 3 - 5      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7946006944

2 - 3 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7946006944

2 - 3 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7946006944

2 - 4 - 5      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7954108796

2 - 4 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7954108796

2 - 4 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7954108796

2 - 5 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7967534722

2 - 5 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	58018.7967534722

