0 - 6 - 7      	7688824.275	0.214748364	21.87606950	356.3907887	153.5055566	0.051852549	1          	0          	4791.944588	58018.79109375  
1 - 2 - 5      	104588.8912	0.214748364	11.04472600	284.6488433	187.8770796	309.3111643	1          	0          	5698.404843	58018.7916377314
1 - 2 - 7      	71855.10573	0.214748364	12.64882116	303.4203358	176.8616875	242.5096806	1          	0          	5820.624035	58018.7916377314
1 - 4 - 5      	189895.6330	0.214748364	19.62812867	351.3929517	156.2853404	18.06357384	1          	0          	6373.417832	58018.7916377314
1 - 4 - 6      	189895.6330	0.214748364	19.62812867	351.3929517	156.2853404	18.06357384	1          	0          	6373.417832	58018.7916377314
1 - 4 - 7      	189895.6330	0.214748364	19.62812867	351.3929517	156.2853404	18.06357384	1          	0          	6373.417832	58018.7916377314
1 - 5 - 6      	103489.5443	0.214748364	18.16031191	343.4413060	159.0057455	52.23173699	1          	0          	6330.196108	58018.7916377314
1 - 5 - 7      	103489.5443	0.214748364	18.16031191	343.4413060	159.0057455	52.23173699	1          	0          	6330.196108	58018.7916377314
2 - 5 - 6      	572675.9097	0.214748364	20.49800533	356.0721765	154.8948296	3.159678755	1          	0          	6387.623586	58018.7935243055
2 - 5 - 7      	572675.9097	0.214748364	20.49800533	356.0721765	154.8948296	3.159678755	1          	0          	6387.623586	58018.7935243055
4 - 5 - 7      	67373.16178	0.214748364	15.04965459	323.9059546	167.0391771	146.6215937	1          	0          	5923.954548	58018.7954108796
0 - 2 - 4      	127631.2703	0.214748364	17.10799357	344.8990500	158.8038706	94.25766617	1          	1          	23183.70124	58018.7935243055
0 - 2 - 5      	86203.51614	0.214748364	15.24522366	323.8500853	164.5330174	171.5502675	1          	1          	12219.71040	58018.7935243055
0 - 2 - 6      	81866.91755	0.214748364	12.35381642	299.4064760	177.8206739	264.7564123	1          	1          	6756.096202	58018.7935243055
0 - 2 - 7      	53210.67885	0.214748364	12.89806419	306.9006176	178.6163339	200.0804372	1          	1          	3180.260829	58018.7935243055
0 - 3 - 7      	355211.0742	0.214748364	20.56059633	354.1492744	155.0492123	6.176183869	1          	1          	5659.904884	58018.7946006944
0 - 6 - 7      	666126.6880	0.214748364	21.87606950	355.4767879	153.5055566	2.126718503	1          	1          	4799.718853	58018.7978414351
1 - 2 - 5      	104550.7779	0.214748364	11.04472600	284.6531853	187.8770796	309.4502560	1          	1          	5698.654504	58018.7935243055
4 - 5 - 7      	67290.09201	0.214748364	15.04965459	323.7957264	167.0391771	147.8275693	1          	1          	5924.854845	58018.7967534722
