01234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789
Note  ---->  Method_1: 0-Bucerius, 1-Escobal, Method_2: 0-Gauss, 1-Escobal 

eph              a [km]       e            i [deg]      omega [deg]  Omega [deg]  Ma(t) [deg]  Method_1     Method_2     q            Epoch MJD [days]
Expected         0.0          0.0          0.0          0.0          0.0          0.0          -            -            0.0        

1 - 2 - 4      	-4.40399532	0.214748364	23.07019856	86.88688939	138.2419067	-5.90695665	1          	0          	5.777753455	54906.9244297453

1 - 2 - 5      	-578.221857	0.214748364	19.35338618	352.7219349	110.6420653	12818.26168	1          	0          	22390.62789	54906.9244297453

1 - 2 - 6      	-2.92249195	0.214748364	23.33099760	137.9983438	138.9859788	-1.38063328	1          	0          	531642.0642	54906.9244297453

1 - 2 - 7      	-4568.88696	0.214748364	26.19541754	16.11176932	56.36433927	449.6389497	1          	0          	5125.580700	54906.9244297453

1 - 2 - 8      	-1276.74894	0.214748364	20.19828543	349.6312049	117.3832289	5488.226369	1          	0          	30074.58316	54906.9244297453

1 - 2 - 9      	-1276.74894	0.214748364	20.19828543	349.6312049	117.3832289	5488.226369	1          	0          	30074.58316	54906.9244297453

1 - 3 - 4      	7026.905785	0.214748364	34.24513199	246.0886559	115.5720085	187.9801649	1          	0          	64.85106453	54906.9244297453

1 - 3 - 5      	-2493.84181	0.214748364	39.04248440	127.6363505	156.3022230	-1002.19339	1          	0          	8124.016260	54906.9244297453

1 - 3 - 6      	-2215.35020	0.214748364	24.59727480	113.1112741	138.5393213	-4157.32120	1          	0          	86475.54171	54906.9244297453

1 - 3 - 7      	-874.378444	0.214748364	23.36781653	92.60458671	137.5246227	-22477.3489	1          	0          	371284.9307	54906.9244297453

1 - 3 - 8      	-2463.94036	0.214748364	20.82053625	349.2151794	121.3629427	2764.530187	1          	0          	38610.00085	54906.9244297453

1 - 3 - 9      	-2463.94036	0.214748364	20.82053625	349.2151794	121.3629427	2764.530187	1          	0          	38610.00085	54906.9244297453

1 - 4 - 5      	-6382.79678	0.214748364	21.72740181	354.9282735	126.0440297	965.4857083	1          	0          	60672.19129	54906.9244297453

1 - 4 - 6      	-6382.79678	0.214748364	21.72740181	354.9282735	126.0440297	965.4857083	1          	0          	60672.19129	54906.9244297453

1 - 4 - 7      	-6382.79678	0.214748364	21.72740181	354.9282735	126.0440297	965.4857083	1          	0          	60672.19129	54906.9244297453

1 - 4 - 8      	-6382.79678	0.214748364	21.72740181	354.9282735	126.0440297	965.4857083	1          	0          	60672.19129	54906.9244297453

1 - 4 - 9      	-6382.79678	0.214748364	21.72740181	354.9282735	126.0440297	965.4857083	1          	0          	60672.19129	54906.9244297453

1 - 5 - 6      	-3024.74447	0.214748364	24.55484827	111.6224910	138.0870806	-2612.56276	1          	0          	85620.61343	54906.9244297453

1 - 5 - 7      	-8259.75171	0.214748364	21.98555307	357.1253596	127.2068953	714.3450465	1          	0          	67384.20436	54906.9244297453

1 - 5 - 8      	-8259.75171	0.214748364	21.98555307	357.1253596	127.2068953	714.3450465	1          	0          	67384.20436	54906.9244297453

1 - 5 - 9      	-8259.75171	0.214748364	21.98555307	357.1253596	127.2068953	714.3450465	1          	0          	67384.20436	54906.9244297453

1 - 6 - 7      	-12822.9975	0.214748364	22.29970577	3.807997210	128.5424895	408.8464282	1          	0          	81870.95209	54906.9244297453

1 - 6 - 8      	-12822.9975	0.214748364	22.29970577	3.807997210	128.5424895	408.8464282	1          	0          	81870.95209	54906.9244297453

1 - 6 - 9      	-12822.9975	0.214748364	22.29970577	3.807997210	128.5424895	408.8464282	1          	0          	81870.95209	54906.9244297453

1 - 7 - 8      	-14788.7339	0.214748364	22.41871259	5.741518918	129.0277600	339.1130263	1          	0          	85987.58432	54906.9244297453

1 - 7 - 9      	-14788.7339	0.214748364	22.41871259	5.741518918	129.0277600	339.1130263	1          	0          	85987.58432	54906.9244297453

1 - 8 - 9      	NaN        	0.0        	NaN        	NaN        	NaN        	NaN        	1          	0          	NaN        	54906.9244297453

2 - 3 - 4      	-219.316937	0.214748364	19.09461371	16.09864819	81.33064618	33067.76143	1          	0          	11377.95563	54906.92485625  

2 - 3 - 5      	-219.316937	0.214748364	19.09461371	16.09864819	81.33064618	33067.76143	1          	0          	11377.95563	54906.92485625  

2 - 3 - 6      	-219.316937	0.214748364	19.09461371	16.09864819	81.33064618	33067.76143	1          	0          	11377.95563	54906.92485625  

2 - 3 - 7      	-219.316937	0.214748364	19.09461371	16.09864819	81.33064618	33067.76143	1          	0          	11377.95563	54906.92485625  

2 - 3 - 8      	-219.316937	0.214748364	19.09461371	16.09864819	81.33064618	33067.76143	1          	0          	11377.95563	54906.92485625  

2 - 3 - 9      	-219.316937	0.214748364	19.09461371	16.09864819	81.33064618	33067.76143	1          	0          	11377.95563	54906.92485625  

2 - 4 - 5      	-2470.35501	0.214748364	20.67933161	350.0381621	120.4846179	2757.890205	1          	0          	38498.52789	54906.92485625  

2 - 4 - 6      	-2470.35501	0.214748364	20.67933161	350.0381621	120.4846179	2757.890205	1          	0          	38498.52789	54906.92485625  

2 - 4 - 7      	-2470.35501	0.214748364	20.67933161	350.0381621	120.4846179	2757.890205	1          	0          	38498.52789	54906.92485625  

2 - 4 - 8      	-2470.35501	0.214748364	20.67933161	350.0381621	120.4846179	2757.890205	1          	0          	38498.52789	54906.92485625  

2 - 4 - 9      	-2470.35501	0.214748364	20.67933161	350.0381621	120.4846179	2757.890205	1          	0          	38498.52789	54906.92485625  

2 - 5 - 6      	-0.00154530	0.214748364	24.05522461	135.5499255	140.8532672	-3.33435411	1          	0          	132977.0244	54906.92485625  

2 - 5 - 7      	-3954.79639	0.214748364	21.25194435	350.7879790	123.6919059	1663.352275	1          	0          	47296.84396	54906.92485625  

2 - 5 - 8      	-3954.79639	0.214748364	21.25194435	350.7879790	123.6919059	1663.352275	1          	0          	47296.84396	54906.92485625  

2 - 5 - 9      	-3954.79639	0.214748364	21.25194435	350.7879790	123.6919059	1663.352275	1          	0          	47296.84396	54906.92485625  

2 - 6 - 7      	-8316.22925	0.214748364	21.91669385	357.1451602	126.8857144	711.2341648	1          	0          	66848.80678	54906.92485625  

2 - 6 - 8      	-8316.22925	0.214748364	21.91669385	357.1451602	126.8857144	711.2341648	1          	0          	66848.80678	54906.92485625  

2 - 6 - 9      	-8316.22925	0.214748364	21.91669385	357.1451602	126.8857144	711.2341648	1          	0          	66848.80678	54906.92485625  

2 - 7 - 8      	-10334.7494	0.214748364	22.11241609	359.2103309	127.7419129	548.2360715	1          	0          	72531.18686	54906.92485625  

2 - 7 - 9      	-10334.7494	0.214748364	22.11241609	359.2103309	127.7419129	548.2360715	1          	0          	72531.18686	54906.92485625  

2 - 8 - 9      	NaN        	0.0        	NaN        	NaN        	NaN        	NaN        	1          	0          	NaN        	54906.92485625  

3 - 4 - 5      	-1280.85457	0.214748364	20.04061913	350.8282629	116.1368072	5471.445211	1          	0          	29962.32751	54906.9250298611

3 - 4 - 6      	-1280.85457	0.214748364	20.04061913	350.8282629	116.1368072	5471.445211	1          	0          	29962.32751	54906.9250298611

3 - 4 - 7      	-1280.85457	0.214748364	20.04061913	350.8282629	116.1368072	5471.445211	1          	0          	29962.32751	54906.9250298611

3 - 4 - 8      	-1280.85457	0.214748364	20.04061913	350.8282629	116.1368072	5471.445211	1          	0          	29962.32751	54906.9250298611

3 - 4 - 9      	-1280.85457	0.214748364	20.04061913	350.8282629	116.1368072	5471.445211	1          	0          	29962.32751	54906.9250298611

3 - 5 - 6      	13150.17813	0.214748364	28.76964060	238.6361279	123.9189731	203.2077239	1          	0          	644.3457516	54906.9250298611

3 - 5 - 7      	-2457.06150	0.214748364	20.84664316	349.6926510	121.4629956	2766.976497	1          	0          	39464.13686	54906.9250298611

3 - 5 - 8      	-2457.06150	0.214748364	20.84664316	349.6926510	121.4629956	2766.976497	1          	0          	39464.13686	54906.9250298611

3 - 5 - 9      	-2457.06150	0.214748364	20.84664316	349.6926510	121.4629956	2766.976497	1          	0          	39464.13686	54906.9250298611

3 - 6 - 7      	-6369.70392	0.214748364	21.74611527	355.0850284	126.1047960	966.7328963	1          	0          	60865.78061	54906.9250298611

3 - 6 - 8      	-6369.70392	0.214748364	21.74611527	355.0850284	126.1047960	966.7328963	1          	0          	60865.78061	54906.9250298611

3 - 6 - 9      	-6369.70392	0.214748364	21.74611527	355.0850284	126.1047960	966.7328963	1          	0          	60865.78061	54906.9250298611

3 - 7 - 8      	-8283.63881	0.214748364	21.98418942	357.0963891	127.1801145	713.0265203	1          	0          	67158.12556	54906.9250298611

3 - 7 - 9      	-8283.63881	0.214748364	21.98418942	357.0963891	127.1801145	713.0265203	1          	0          	67158.12556	54906.9250298611

3 - 8 - 9      	NaN        	0.0        	NaN        	NaN        	NaN        	NaN        	1          	0          	NaN        	54906.9250298611

4 - 5 - 6      	-272.727505	0.214748364	32.05990696	120.6152226	152.0328385	-31453.9122	1          	0          	17888.05802	54906.9254569444

4 - 5 - 7      	-12620.8754	0.214748364	22.67246156	0.098467422	130.1757632	437.6534349	1          	0          	79833.16516	54906.9254569444

4 - 5 - 8      	-218.989214	0.214748364	18.76058529	9.678320203	88.78083968	33097.27097	1          	0          	12379.93127	54906.9254569444

4 - 5 - 9      	-218.989214	0.214748364	18.76058529	9.678320203	88.78083968	33097.27097	1          	0          	12379.93127	54906.9254569444

4 - 6 - 7      	-2460.69852	0.214748364	20.86183424	349.3685682	121.5159403	2766.754066	1          	0          	38847.38316	54906.9254569444

4 - 6 - 8      	-2460.69852	0.214748364	20.86183424	349.3685682	121.5159403	2766.754066	1          	0          	38847.38316	54906.9254569444

4 - 6 - 9      	-2460.69852	0.214748364	20.86183424	349.3685682	121.5159403	2766.754066	1          	0          	38847.38316	54906.9254569444

4 - 7 - 8      	-3953.90525	0.214748364	21.37365023	350.2261576	124.2823650	1664.643871	1          	0          	47112.19671	54906.9254569444

4 - 7 - 9      	-3953.90525	0.214748364	21.37365023	350.2261576	124.2823650	1664.643871	1          	0          	47112.19671	54906.9254569444

4 - 8 - 9      	NaN        	0.0        	NaN        	NaN        	NaN        	NaN        	1          	0          	NaN        	54906.9254569444

5 - 6 - 7      	-1280.68758	0.214748364	20.04717776	350.6098473	116.0941991	5478.180184	1          	0          	29305.15993	54906.9256305555

5 - 6 - 8      	-1280.68758	0.214748364	20.04717776	350.6098473	116.0941991	5478.180184	1          	0          	29305.15993	54906.9256305555

5 - 6 - 9      	-1280.68758	0.214748364	20.04717776	350.6098473	116.0941991	5478.180184	1          	0          	29305.15993	54906.9256305555

5 - 7 - 8      	-2468.23445	0.214748364	20.82091810	349.3185417	121.2612156	2761.584357	1          	0          	38293.50175	54906.9256305555

5 - 7 - 9      	-2468.23445	0.214748364	20.82091810	349.3185417	121.2612156	2761.584357	1          	0          	38293.50175	54906.9256305555

5 - 8 - 9      	NaN        	0.0        	NaN        	NaN        	NaN        	NaN        	1          	0          	NaN        	54906.9256305555

6 - 7 - 8      	-219.189102	0.214748364	18.88806248	12.08917404	85.98878003	33079.35910	1          	0          	11778.80451	54906.9260570601

6 - 7 - 9      	-219.189102	0.214748364	18.88806248	12.08917404	85.98878003	33079.35910	1          	0          	11778.80451	54906.9260570601

6 - 8 - 9      	NaN        	0.0        	NaN        	NaN        	NaN        	NaN        	1          	0          	NaN        	54906.9260570601

7 - 8 - 9      	NaN        	0.0        	NaN        	NaN        	NaN        	NaN        	1          	0          	NaN        	54906.9262306713
