0 - 6 - 9      	36386.47573	0.214748364	10.27857224	268.6028334	350.4741275	108.4641887	1          	1          	7359.079239	55185.90521     

0 - 7 - 8      	35286.67694	0.214748364	10.32138853	268.8403465	349.4894257	110.1281377	1          	1          	6783.316154	55185.90625     

0 - 7 - 9      	36324.18257	0.214748364	10.28087407	268.6090204	350.4234183	109.0132213	1          	1          	7326.915629	55185.90625     

0 - 8 - 9      	36079.25408	0.214748364	10.29630397	268.3444973	350.4482450	110.0326661	1          	1          	7238.055577	55185.90669     

1 - 2 - 3      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90226     

1 - 2 - 4      	21754.62232	0.214748364	11.86727283	263.9366205	344.3507710	147.4486290	1          	1          	1935.059437	55185.90226     

1 - 2 - 5      	36575.51114	0.214748364	10.26200784	269.0478264	350.2686638	106.0942844	1          	1          	7393.602364	55185.90226     

1 - 2 - 6      	36403.60903	0.214748364	10.27118017	268.9227213	350.2383816	106.5554065	1          	1          	7324.863349	55185.90226     

1 - 2 - 7      	54206.86886	0.214748364	9.524052561	283.6614663	350.3033925	75.21347411	1          	1          	15138.90102	55185.90226     

1 - 2 - 8      	-30925.1215	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90226     

1 - 2 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90226     

1 - 3 - 4      	-29022.8525	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.9033      

1 - 3 - 5      	36534.93784	0.214748364	10.26630206	268.9200478	350.3387375	106.8335280	1          	1          	7390.282536	55185.9033      

1 - 3 - 6      	69756.39213	0.214748364	9.454910877	292.4440789	350.1685361	46.81651122	1          	1          	15630.01688	55185.9033      

1 - 3 - 7      	36229.40249	0.214748364	10.28402768	268.6416614	350.3290518	107.7536010	1          	1          	7274.629485	55185.9033      

1 - 3 - 8      	36316.67445	0.214748364	10.27877050	268.7281388	350.3263941	107.4780456	1          	1          	7306.803668	55185.9033      

1 - 3 - 9      	36226.11523	0.214748364	10.28469422	268.6169168	350.3459478	107.8007015	1          	1          	7276.218518	55185.9033      

1 - 4 - 5      	36598.86074	0.214748364	10.27385194	268.4637781	350.7412222	107.7251706	1          	1          	7483.853045	55185.90374     

1 - 4 - 6      	-35765.2368	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90374     

1 - 4 - 7      	36205.35722	0.214748364	10.29011552	268.4029422	350.4966973	108.3985029	1          	1          	7293.420817	55185.90374     

1 - 4 - 8      	36309.05708	0.214748364	10.28314256	268.5375582	350.4688372	108.0157496	1          	1          	7327.825409	55185.90374     

1 - 4 - 9      	36210.59971	0.214748364	10.28859313	268.4629321	350.4539032	108.2878770	1          	1          	7288.268308	55185.90374     

1 - 5 - 6      	35015.64274	0.214748364	10.34799068	268.0573119	349.8879054	111.2871472	1          	1          	6749.395357	55185.90478     

1 - 5 - 7      	-83908.0359	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90478     

1 - 5 - 8      	36154.16106	0.214748364	10.28846166	268.5761727	350.3247491	108.6440781	1          	1          	7245.159343	55185.90478     

1 - 5 - 9      	36076.63978	0.214748364	10.29403633	268.4608784	350.3571599	108.9570027	1          	1          	7221.313337	55185.90478     

1 - 6 - 7      	36335.84648	0.214748364	10.28281360	268.5034987	350.5148883	108.7016215	1          	1          	7346.033239	55185.90521     

1 - 6 - 8      	36506.34265	0.214748364	10.27106083	268.7435618	350.4543192	108.0398500	1          	1          	7400.091646	55185.90521     

1 - 6 - 9      	36266.61964	0.214748364	10.28477332	268.5372233	350.4375043	108.7453042	1          	1          	7306.858773	55185.90521     

1 - 7 - 8      	-38915.0560	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90625     

1 - 7 - 9      	36217.87548	0.214748364	10.28623983	268.5596098	350.3843482	109.2487494	1          	1          	7279.469835	55185.90625     

1 - 8 - 9      	-350187.522	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90669     

2 - 3 - 4      	35101.06553	0.214748364	10.30598879	270.0099232	348.4050919	107.2028121	1          	1          	6566.670365	55185.9033      

2 - 3 - 5      	-10250.7069	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.9033      

2 - 3 - 6      	-73282.5618	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.9033      

2 - 3 - 7      	36138.10722	0.214748364	10.28960263	268.5518023	350.3317070	108.0377761	1          	1          	7240.434246	55185.9033      

2 - 3 - 8      	139159.2161	0.214748364	9.149083165	312.0372814	338.5143317	13.61266459	1          	1          	14082.72496	55185.9033      

2 - 3 - 9      	36159.93920	0.214748364	10.28877596	268.5502988	350.3490968	108.0083118	1          	1          	7251.512120	55185.9033      

2 - 4 - 5      	36578.79990	0.214748364	10.28017248	268.2128134	350.9200047	108.1900790	1          	1          	7507.289833	55185.90374     

2 - 4 - 6      	35998.46630	0.214748364	10.30517420	268.0904634	350.5860069	109.2382962	1          	1          	7229.357502	55185.90374     

2 - 4 - 7      	-17250.6319	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90374     

2 - 4 - 8      	36256.86257	0.214748364	10.28800083	268.4073160	350.5312602	108.3145355	1          	1          	7318.326614	55185.90374     

2 - 4 - 9      	36157.65217	0.214748364	10.29314434	268.3495780	350.5027002	108.5585268	1          	1          	7276.038022	55185.90374     

2 - 5 - 6      	-23632.4490	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90478     

2 - 5 - 7      	35827.32263	0.214748364	10.30866209	268.2549733	350.3334477	109.6798317	1          	1          	7122.804504	55185.90478     

2 - 5 - 8      	36085.18611	0.214748364	10.29267947	268.5097876	350.3257180	108.8572427	1          	1          	7218.985606	55185.90478     

2 - 5 - 9      	36012.38416	0.214748364	10.29810470	268.3940031	350.3619932	109.1640970	1          	1          	7197.433495	55185.90478     

2 - 6 - 7      	36326.71662	0.214748364	10.28449185	268.4416834	350.5558904	108.8219490	1          	1          	7349.436171	55185.90521     

2 - 6 - 8      	36522.72403	0.214748364	10.27084944	268.7229969	350.4821784	108.0528055	1          	1          	7411.120363	55185.90521     

2 - 6 - 9      	36252.00870	0.214748364	10.28622236	268.4963170	350.4583961	108.8369083	1          	1          	7304.725122	55185.90521     

2 - 7 - 8      	37001.54729	0.214748364	10.23863162	269.3980592	350.3097554	106.6720057	1          	1          	7561.144941	55185.90625     

2 - 7 - 9      	36199.33636	0.214748364	10.28755529	268.5328985	350.3914706	109.3214212	1          	1          	7273.510896	55185.90625     

2 - 8 - 9      	35879.76627	0.214748364	10.30820779	268.1776862	350.4321579	110.6093001	1          	1          	7158.101103	55185.90669     

3 - 4 - 5      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90374     

3 - 4 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90374     

3 - 4 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90374     

3 - 4 - 8      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90374     

3 - 4 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90374     

3 - 5 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90478     

3 - 5 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90478     

3 - 5 - 8      	-266312.678	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90478     

3 - 5 - 9      	-17551.8171	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90478     

3 - 6 - 7      	-22794.9678	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90521     

3 - 6 - 8      	-37582.1269	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90521     

3 - 6 - 9      	36305.36856	0.214748364	10.28444225	268.4782686	350.5110779	108.7938674	1          	1          	7334.088433	55185.90521     

3 - 7 - 8      	37284.79718	0.214748364	10.22247734	269.6776892	350.2997160	105.8047849	1          	1          	7666.080924	55185.90625     

3 - 7 - 9      	36214.96435	0.214748364	10.28689191	268.5338783	350.4020479	109.2976513	1          	1          	7281.284302	55185.90625     

3 - 8 - 9      	35797.07821	0.214748364	10.31402099	268.0694453	350.4554945	110.9175211	1          	1          	7129.712368	55185.90669     

4 - 5 - 6      	-40116.7214	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90478     

4 - 5 - 7      	35414.55144	0.214748364	10.32545997	268.3086881	349.9907852	110.1986923	1          	1          	6911.991698	55185.90478     

4 - 5 - 8      	-6596.34645	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90478     

4 - 5 - 9      	35814.02919	0.214748364	10.30474568	268.4783534	350.1525555	109.3024902	1          	1          	7087.839759	55185.90478     

4 - 6 - 7      	36530.57326	0.214748364	10.27169709	268.6662298	350.5315186	108.1463043	1          	1          	7423.476988	55185.90521     

4 - 6 - 8      	36801.47637	0.214748364	10.25301542	269.0619182	350.4237616	107.0802579	1          	1          	7507.235108	55185.90521     

4 - 6 - 9      	36351.10681	0.214748364	10.27881185	268.6594341	350.4047348	108.4149248	1          	1          	7333.805190	55185.90521     

4 - 7 - 8      	37400.73225	0.214748364	10.21204021	269.9900226	350.1408360	105.1100444	1          	1          	7680.384780	55185.90625     

4 - 7 - 9      	36225.60838	0.214748364	10.28406867	268.6495753	350.3206293	109.0813894	1          	1          	7271.880521	55185.90625     

4 - 8 - 9      	-72326.5234	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90669     

5 - 6 - 7      	-4.62107575	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90521     

5 - 6 - 8      	-3268.69225	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90521     

5 - 6 - 9      	-26.9168419	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90521     

5 - 7 - 8      	38791.09278	0.214748364	10.14352990	271.0932108	350.2979598	101.4255521	1          	1          	8224.398669	55185.90625     

5 - 7 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90625     

5 - 8 - 9      	21955.31011	0.214748364	11.88781164	279.6163203	330.7845089	128.8395741	1          	1          	1734.245133	55185.90669     

6 - 7 - 8      	-36724.0886	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90625     

6 - 7 - 9      	-5581.14762	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90625     

6 - 8 - 9      	-49805.1472	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90669     

7 - 8 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	55185.90669     
