0 - 1 - 2      	54906.924256134	-19.11709100084	-1.299195355889	6.4570983470775	54906.924429745	-18.85468335680	-1.286754237076	6.3786257913503	54906.92485625 	-18.15304564578	-1.253200560209	6.1682595175543	54906.924429745	15.316412314402	0.7278840199753	-4.583571022119
0 - 1 - 3      	54906.924256134	-23.74305940736	-1.668557689892	7.8865985486631	54906.924429745	-23.71503722858	-1.676919395365	7.8812687992101	54906.925029861	-23.58113574787	-1.705287573704	7.8513389964162	54906.924429745	1.7590169039592	-0.483151477447	-0.350630744229
0 - 1 - 4      	54906.924256134	-20.59201938475	-1.416961614214	6.9128754378040	54906.924429745	-20.62059525072	-1.428512905641	6.9245809275197	54906.925456944	-20.75879733541	-1.500056794107	6.9846476753164	54906.924429745	-1.672370106011	-0.701460803910	0.6906559092970
0 - 1 - 5      	54906.924256134	-19.23333600382	-1.308476985559	6.4930199618807	54906.924429745	-19.22521849160	-1.316498964175	6.4931816537757	54906.925630555	-19.12279222513	-1.373011880347	6.4800896873903	54906.924429745	0.5369789435595	-0.471875615887	-0.009200360300
0 - 1 - 6      	54906.924256134	-33.21140620029	-2.424561701000	10.812473189331	54906.924429745	-33.36667575521	-2.451705176983	10.865201148382	54906.926057060	-34.82345570169	-2.726095581304	11.362625690231	54906.924429745	-11.98388749974	-2.109570861636	4.0716180331981
0 - 1 - 7      	54906.924256134	-16.38833590578	-1.081316792469	5.6138682132584	54906.924429745	-16.45462459895	-1.094089396231	5.6366157225216	54906.926230671	-17.18123640499	-1.239506220156	5.8859843953723	54906.924429745	-4.050743369436	-0.783537415331	1.3900603432897
0 - 1 - 8      	54906.924256134	-18.90749617836	-1.282460171810	6.3923301051298	54906.924429745	-19.00149091609	-1.298539221487	6.4240132998106	0.0            	-2.188440880429	0.6356172553274	0.7475508602689	54906.924429745	-2.894223443850	-3.312922632269	9.7717089781214
0 - 1 - 9      	54906.924256134	-18.90749617836	-1.282460171810	6.3923301051298	54906.924429745	-19.00149091609	-1.298539221487	6.4240132998106	0.0            	-2.188440880429	0.6356172553274	0.7475508602689	54906.924429745	-2.894223443850	-3.312922632269	9.7717089781214
0 - 2 - 3      	54906.924256134	-2582950.203790	-206236.4851961	798174.57772653	54906.92485625 	-3306924.032040	-269445.0516254	1023645.1706922	54906.925029861	-217080.2571421	-17773.63390017	67224.241496524	54906.92485625 	NaN            	NaN            	NaN            
0 - 2 - 4      	54906.924256134	-233834.3779702	-18670.37405592	72259.212238135	54906.92485625 	-235684.8573817	-19203.17012898	72955.819371615	54906.925456944	-25701.11591070	-2134.976034767	7968.9861789095	54906.92485625 	NaN            	NaN            	NaN            
0 - 2 - 5      	54906.924256134	-10.63034677222	-0.621567802133	3.8345550178515	54906.92485625 	-10.72896626306	-0.648293066332	3.8701665292841	54906.925630555	-10.85151449693	-0.682186475684	3.9144199429654	54906.92485625 	-1.476551178250	-0.408827650074	0.5331984668984
0 - 2 - 6      	54906.924256134	-6.537226686785	-0.294750959635	2.5697136974899	54906.92485625 	-6.571984097636	-0.309585795662	2.5833899373111	54906.926057060	-6.639336189617	-0.339097371825	2.6098922095697	54906.92485625 	-0.521653242374	-0.229441108438	0.2052654236630
