1 - 3 - 9      	64100.34095	0.214748364	20.82214595	244.1919830	121.3606787	179.9978543	1          	1          	2.586872265	54906.9250298611

1 - 4 - 5      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	54906.9254569444

1 - 4 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	54906.9254569444

1 - 4 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	54906.9254569444

1 - 4 - 8      	64100.34095	0.214748364	21.73024846	239.9009827	126.0394080	179.9978651	1          	1          	2.682234268	54906.9254569444

1 - 4 - 9      	64100.34095	0.214748364	21.73024846	239.9009827	126.0394080	179.9978651	1          	1          	2.682234268	54906.9254569444

1 - 5 - 6      	-2507.59281	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	54906.9256305555

1 - 5 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	54906.9256305555

1 - 5 - 8      	64100.34095	0.214748364	21.99049328	238.8510643	127.1986181	179.9978680	1          	1          	2.712123851	54906.9256305555

1 - 5 - 9      	64100.34095	0.214748364	21.99049328	238.8510643	127.1986181	179.9978680	1          	1          	2.712123851	54906.9256305555

1 - 6 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	54906.9260570601

1 - 6 - 8      	64100.34095	0.214748364	22.30113300	237.6761704	128.5400170	179.9978713	1          	1          	2.758381540	54906.9260570601

1 - 6 - 9      	64100.34095	0.214748364	22.30113300	237.6761704	128.5400170	179.9978713	1          	1          	2.758381540	54906.9260570601

1 - 7 - 8      	64100.34095	0.214748364	22.41421540	237.2418744	129.0356448	179.9978726	1          	1          	2.774037988	54906.9262306713

1 - 7 - 9      	64100.34095	0.214748364	22.41421540	237.2418744	129.0356448	179.9978726	1          	1          	2.774037988	54906.9262306713

1 - 8 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	0.0             

2 - 3 - 4      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	54906.9250298611

2 - 3 - 5      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	54906.9250298611

2 - 3 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	54906.9250298611

2 - 3 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	54906.9250298611

2 - 3 - 8      	64100.34095	0.214748364	19.09516730	281.9970829	81.33101596	179.9973290	1          	1          	2.273743297	54906.9250298611

2 - 3 - 9      	64100.34095	0.214748364	19.09516730	281.9970829	81.33101596	179.9973290	1          	1          	2.273743297	54906.9250298611

2 - 4 - 5      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	54906.9254569444

2 - 4 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	54906.9254569444

2 - 4 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	54906.9254569444

2 - 4 - 8      	64100.34095	0.214748364	20.67729733	245.0776507	120.4873837	179.9978521	1          	1          	2.593277175	54906.9254569444

2 - 4 - 9      	64100.34095	0.214748364	20.67729733	245.0776507	120.4873837	179.9978521	1          	1          	2.593277175	54906.9254569444

2 - 5 - 6      	-10.1867587	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	54906.9256305555

2 - 5 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	54906.9256305555

2 - 5 - 8      	64100.34095	0.214748364	21.25447956	242.1147261	123.6880746	179.9978593	1          	1          	2.650209715	54906.9256305555

2 - 5 - 9      	64100.34095	0.214748364	21.25447956	242.1147261	123.6880746	179.9978593	1          	1          	2.650209715	54906.9256305555

2 - 6 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	54906.9260570601

2 - 6 - 8      	64100.34095	0.214748364	21.91097864	239.1996473	126.8951836	179.9978670	1          	1          	2.723510359	54906.9260570601

2 - 6 - 9      	64100.34095	0.214748364	21.91097864	239.1996473	126.8951836	179.9978670	1          	1          	2.723510359	54906.9260570601

2 - 7 - 8      	64100.34095	0.214748364	22.11726841	238.4473600	127.7336945	179.9978691	1          	1          	2.751264972	54906.9262306713

2 - 7 - 9      	64100.34095	0.214748364	22.11726841	238.4473600	127.7336945	179.9978691	1          	1          	2.751264972	54906.9262306713

2 - 8 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	0.0             

3 - 4 - 5      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	54906.9254569444

3 - 4 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	54906.9254569444

3 - 4 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	54906.9254569444

3 - 4 - 8      	64100.34095	0.214748364	20.03929146	249.1553345	116.1383284	179.9978429	1          	1          	2.537767949	54906.9254569444

3 - 4 - 9      	64100.34095	0.214748364	20.03929146	249.1553345	116.1383284	179.9978429	1          	1          	2.537767949	54906.9254569444

3 - 5 - 6      	13145.77083	0.214748364	28.76964060	238.6654254	123.9189731	204.0954793	1          	1          	644.3728853	54906.9256305555

3 - 5 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	54906.9256305555

3 - 5 - 8      	64100.34095	0.214748364	20.84014742	244.1824206	121.4721247	179.9978542	1          	1          	2.613203564	54906.9256305555

3 - 5 - 9      	64100.34095	0.214748364	20.84014742	244.1824206	121.4721247	179.9978542	1          	1          	2.613203564	54906.9256305555

3 - 6 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	54906.9260570601

3 - 6 - 8      	64100.34095	0.214748364	21.74922524	239.9385479	126.0997582	179.9978650	1          	1          	2.712123851	54906.9260570601

3 - 6 - 9      	64100.34095	0.214748364	21.74922524	239.9385479	126.0997582	179.9978650	1          	1          	2.712123851	54906.9260570601

3 - 7 - 8      	64100.34095	0.214748364	21.98976243	238.9691142	127.1708199	179.9978677	1          	1          	2.740590121	54906.9262306713

3 - 7 - 9      	64100.34095	0.214748364	21.98976243	238.9691142	127.1708199	179.9978677	1          	1          	2.740590121	54906.9262306713

3 - 8 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	0.0             

4 - 5 - 6      	-227.067165	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	54906.9256305555

4 - 5 - 7      	-12895.6027	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	54906.9256305555

4 - 5 - 8      	64100.34095	0.214748364	18.76089211	275.0400224	88.78092611	179.9977756	1          	1          	2.329964180	54906.9256305555

4 - 5 - 9      	64100.34095	0.214748364	18.76089211	275.0400224	88.78092611	179.9977756	1          	1          	2.329964180	54906.9256305555

4 - 6 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	54906.9260570601

4 - 6 - 8      	64100.34095	0.214748364	20.86050284	244.2075924	121.5178083	179.9978541	1          	1          	2.635264923	54906.9260570601

4 - 6 - 9      	64100.34095	0.214748364	20.86050284	244.2075924	121.5178083	179.9978541	1          	1          	2.635264923	54906.9260570601

4 - 7 - 8      	64100.34095	0.214748364	21.37970591	241.6620232	124.2730843	179.9978605	1          	1          	2.688639179	54906.9262306713

4 - 7 - 9      	64100.34095	0.214748364	21.37970591	241.6620232	124.2730843	179.9978605	1          	1          	2.688639179	54906.9262306713

4 - 8 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	0.0             

5 - 6 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	54906.9260570601

5 - 6 - 8      	64100.34095	0.214748364	20.04330644	249.2856198	116.0986031	179.9978425	1          	1          	2.561964278	54906.9260570601

5 - 6 - 9      	64100.34095	0.214748364	20.04330644	249.2856198	116.0986031	179.9978425	1          	1          	2.561964278	54906.9260570601

5 - 7 - 8      	64100.34095	0.214748364	20.82273640	244.4742654	121.2586903	179.9978534	1          	1          	2.639534864	54906.9262306713

5 - 7 - 9      	64100.34095	0.214748364	20.82273640	244.4742654	121.2586903	179.9978534	1          	1          	2.639534864	54906.9262306713

5 - 8 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	0.0             

6 - 7 - 8      	64100.34095	0.214748364	18.89664893	277.7678114	85.99249847	179.9977004	1          	1          	2.336369091	54906.9262306713

6 - 7 - 9      	64100.34095	0.214748364	18.89664893	277.7678114	85.99249847	179.9977004	1          	1          	2.336369091	54906.9262306713

6 - 8 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	0.0             

7 - 8 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	1          	1          	NaN        	0.0             
