0 - 4 - 7      	58018.79109375 	0.0            	0.0            	0.0            	58018.795410879	0.0            	0.0            	0.0            	58018.798651620	0.0            	0.0            	0.0            	58018.795410879	NaN            	NaN            	NaN            
0 - 4 - 8      	58018.79109375 	0.0            	0.0            	0.0            	58018.795410879	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.795410879	NaN            	NaN            	NaN            
0 - 4 - 9      	58018.79109375 	0.0            	0.0            	0.0            	58018.795410879	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.795410879	NaN            	NaN            	NaN            
0 - 4 - 10     	58018.79109375 	0.0            	0.0            	0.0            	58018.795410879	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.795410879	NaN            	NaN            	NaN            
0 - 5 - 6      	58018.79109375 	0.0            	0.0            	0.0            	58018.796753472	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.796753472	NaN            	NaN            	NaN            
0 - 5 - 7      	58018.79109375 	2.2038030193477	-2.807450973383	5.2499433901890	58018.796753472	2.2060037006497	-2.802858630519	5.2330006161300	58018.798651620	2.2067407572105	-2.801317181574	5.2273159925079	58018.796753472	449.58119770061	939.71758136703	-346.5888211468
0 - 5 - 8      	58018.79109375 	0.0            	0.0            	0.0            	58018.796753472	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.796753472	NaN            	NaN            	NaN            
0 - 5 - 9      	58018.79109375 	0.0            	0.0            	0.0            	58018.796753472	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.796753472	NaN            	NaN            	NaN            
0 - 5 - 10     	58018.79109375 	0.0            	0.0            	0.0            	58018.796753472	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.796753472	NaN            	NaN            	NaN            
0 - 6 - 7      	58018.79109375 	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.798651620	0.0            	0.0            	0.0            	58018.797841435	NaN            	NaN            	NaN            
0 - 6 - 8      	58018.79109375 	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.797841435	NaN            	NaN            	NaN            
0 - 6 - 9      	58018.79109375 	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.797841435	NaN            	NaN            	NaN            
0 - 6 - 10     	58018.79109375 	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.797841435	NaN            	NaN            	NaN            
0 - 7 - 8      	58018.79109375 	0.0            	0.0            	0.0            	58018.798651620	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.798651620	NaN            	NaN            	NaN            
0 - 7 - 9      	58018.79109375 	0.0            	0.0            	0.0            	58018.798651620	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.798651620	NaN            	NaN            	NaN            
0 - 7 - 10     	58018.79109375 	0.0            	0.0            	0.0            	58018.798651620	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.798651620	NaN            	NaN            	NaN            
0 - 8 - 9      	58018.79109375 	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.800260416	NaN            	NaN            	NaN            
0 - 8 - 10     	58018.79109375 	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.800260416	NaN            	NaN            	NaN            
0 - 9 - 10     	58018.79109375 	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.801880787	NaN            	NaN            	NaN            
1 - 2 - 3      	58018.791637731	7.1707115899366	-9.165592384122	1.9925118599473	58018.793524305	7.0498917921908	-8.998716422361	1.9631703925462	58018.794600694	6.9809364690612	-8.903477754870	1.9464236179142	58018.793524305	NaN            	NaN            	NaN            
1 - 2 - 4      	58018.791637731	0.0            	0.0            	0.0            	58018.793524305	0.0            	0.0            	0.0            	58018.795410879	0.0            	0.0            	0.0            	58018.793524305	NaN            	NaN            	NaN            
1 - 2 - 5      	58018.791637731	7.9838194615960	-1.019934624294	2.1705523671125	58018.793524305	7.9757046357862	-1.017506188850	2.1656205069297	58018.796753472	7.9617277215724	-1.013338430875	2.1571552082575	58018.793524305	-498.9936671645	1491.3123563937	-302.8818768696
1 - 2 - 6      	58018.791637731	0.0            	0.0            	0.0            	58018.793524305	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.793524305	NaN            	NaN            	NaN            
1 - 2 - 7      	58018.791637731	1.2488269113889	-1.592612908715	3.1568600005112	58018.793524305	1.2479395782923	-1.589748915713	3.1504553946643	58018.798651620	1.2455201743524	-1.581955227453	3.1330292909973	58018.793524305	-544.8520507945	1757.6634044923	-393.0422428802
1 - 2 - 8      	58018.791637731	0.0            	0.0            	0.0            	58018.793524305	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.793524305	NaN            	NaN            	NaN            
1 - 2 - 9      	58018.791637731	0.0            	0.0            	0.0            	58018.793524305	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.793524305	NaN            	NaN            	NaN            
1 - 2 - 10     	58018.791637731	0.0            	0.0            	0.0            	58018.793524305	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.793524305	NaN            	NaN            	NaN            
1 - 3 - 4      	58018.791637731	0.0            	0.0            	0.0            	58018.794600694	0.0            	0.0            	0.0            	58018.795410879	0.0            	0.0            	0.0            	58018.794600694	NaN            	NaN            	NaN            
1 - 3 - 5      	58018.791637731	8.4715061941807	-1.081937226811	2.2773376981042	58018.794600694	8.5678781592686	-1.091915795772	2.2931732114362	58018.796753472	8.6378479018461	-1.099159410933	2.3046651762711	58018.794600694	NaN            	NaN            	NaN            
1 - 3 - 6      	58018.791637731	0.0            	0.0            	0.0            	58018.794600694	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.794600694	NaN            	NaN            	NaN            
1 - 3 - 7      	58018.791637731	1.7484177574326	-2.227773362732	4.2507789097352	58018.794600694	1.7588365250659	-2.237667864824	4.2641657511186	58018.798651620	1.7730778181619	-2.251191541093	4.2824605218864	58018.794600694	NaN            	NaN            	NaN            
1 - 3 - 8      	58018.791637731	0.0            	0.0            	0.0            	58018.794600694	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.794600694	NaN            	NaN            	NaN            
1 - 3 - 9      	58018.791637731	0.0            	0.0            	0.0            	58018.794600694	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.794600694	NaN            	NaN            	NaN            
1 - 3 - 10     	58018.791637731	0.0            	0.0            	0.0            	58018.794600694	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.794600694	NaN            	NaN            	NaN            
1 - 4 - 5      	58018.791637731	0.0            	0.0            	0.0            	58018.795410879	0.0            	0.0            	0.0            	58018.796753472	0.0            	0.0            	0.0            	58018.795410879	NaN            	NaN            	NaN            
1 - 4 - 6      	58018.791637731	0.0            	0.0            	0.0            	58018.795410879	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.795410879	NaN            	NaN            	NaN            
1 - 4 - 7      	58018.791637731	0.0            	0.0            	0.0            	58018.795410879	0.0            	0.0            	0.0            	58018.798651620	0.0            	0.0            	0.0            	58018.795410879	NaN            	NaN            	NaN            
1 - 4 - 8      	58018.791637731	0.0            	0.0            	0.0            	58018.795410879	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.795410879	NaN            	NaN            	NaN            
1 - 4 - 9      	58018.791637731	0.0            	0.0            	0.0            	58018.795410879	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.795410879	NaN            	NaN            	NaN            
1 - 4 - 10     	58018.791637731	0.0            	0.0            	0.0            	58018.795410879	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.795410879	NaN            	NaN            	NaN            
1 - 5 - 6      	58018.791637731	0.0            	0.0            	0.0            	58018.796753472	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.796753472	NaN            	NaN            	NaN            
1 - 5 - 7      	58018.791637731	0.0            	0.0            	0.0            	58018.796753472	0.0            	0.0            	0.0            	58018.798651620	0.0            	0.0            	0.0            	58018.796753472	NaN            	NaN            	NaN            
1 - 5 - 8      	58018.791637731	0.0            	0.0            	0.0            	58018.796753472	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.796753472	NaN            	NaN            	NaN            
1 - 5 - 9      	58018.791637731	0.0            	0.0            	0.0            	58018.796753472	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.796753472	NaN            	NaN            	NaN            
1 - 5 - 10     	58018.791637731	0.0            	0.0            	0.0            	58018.796753472	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.796753472	NaN            	NaN            	NaN            
1 - 6 - 7      	58018.791637731	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.798651620	0.0            	0.0            	0.0            	58018.797841435	NaN            	NaN            	NaN            
1 - 6 - 8      	58018.791637731	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.797841435	NaN            	NaN            	NaN            
1 - 6 - 9      	58018.791637731	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.797841435	NaN            	NaN            	NaN            
1 - 6 - 10     	58018.791637731	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.797841435	NaN            	NaN            	NaN            
1 - 7 - 8      	58018.791637731	0.0            	0.0            	0.0            	58018.798651620	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.798651620	NaN            	NaN            	NaN            
1 - 7 - 9      	58018.791637731	0.0            	0.0            	0.0            	58018.798651620	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.798651620	NaN            	NaN            	NaN            
1 - 7 - 10     	58018.791637731	0.0            	0.0            	0.0            	58018.798651620	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.798651620	NaN            	NaN            	NaN            
1 - 8 - 9      	58018.791637731	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.800260416	NaN            	NaN            	NaN            
1 - 8 - 10     	58018.791637731	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.800260416	NaN            	NaN            	NaN            
1 - 9 - 10     	58018.791637731	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.801880787	NaN            	NaN            	NaN            
2 - 3 - 4      	58018.793524305	0.0            	0.0            	0.0            	58018.794600694	0.0            	0.0            	0.0            	58018.795410879	0.0            	0.0            	0.0            	58018.794600694	NaN            	NaN            	NaN            
2 - 3 - 5      	58018.793524305	9.7029911682911	-1.236976646113	2.5433311408852	58018.794600694	9.8238068143979	-1.251439648599	2.5675958656181	58018.796753472	1.0065414011030	-1.280362584809	2.6161190231565	58018.794600694	NaN            	NaN            	NaN            
2 - 3 - 6      	58018.793524305	0.0            	0.0            	0.0            	58018.794600694	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.794600694	NaN            	NaN            	NaN            
2 - 3 - 7      	58018.793524305	8.9645765441166	-1.139457174940	2.0024643813995	58018.794600694	9.0250384860463	-1.146695431753	2.0140946807196	58018.798651620	9.2525833408932	-1.173936172045	2.0578646048371	58018.794600694	NaN            	NaN            	NaN            
2 - 3 - 8      	58018.793524305	0.0            	0.0            	0.0            	58018.794600694	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.794600694	NaN            	NaN            	NaN            
2 - 3 - 9      	58018.793524305	0.0            	0.0            	0.0            	58018.794600694	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.794600694	NaN            	NaN            	NaN            
2 - 3 - 10     	58018.793524305	0.0            	0.0            	0.0            	58018.794600694	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.794600694	NaN            	NaN            	NaN            
2 - 4 - 5      	58018.793524305	0.0            	0.0            	0.0            	58018.795410879	0.0            	0.0            	0.0            	58018.796753472	0.0            	0.0            	0.0            	58018.795410879	NaN            	NaN            	NaN            
2 - 4 - 6      	58018.793524305	0.0            	0.0            	0.0            	58018.795410879	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.795410879	NaN            	NaN            	NaN            
2 - 4 - 7      	58018.793524305	0.0            	0.0            	0.0            	58018.795410879	0.0            	0.0            	0.0            	58018.798651620	0.0            	0.0            	0.0            	58018.795410879	NaN            	NaN            	NaN            
2 - 4 - 8      	58018.793524305	0.0            	0.0            	0.0            	58018.795410879	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.795410879	NaN            	NaN            	NaN            
2 - 4 - 9      	58018.793524305	0.0            	0.0            	0.0            	58018.795410879	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.795410879	NaN            	NaN            	NaN            
2 - 4 - 10     	58018.793524305	0.0            	0.0            	0.0            	58018.795410879	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.795410879	NaN            	NaN            	NaN            
2 - 5 - 6      	58018.793524305	0.0            	0.0            	0.0            	58018.796753472	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.796753472	NaN            	NaN            	NaN            
2 - 5 - 7      	58018.793524305	0.0            	0.0            	0.0            	58018.796753472	0.0            	0.0            	0.0            	58018.798651620	0.0            	0.0            	0.0            	58018.796753472	NaN            	NaN            	NaN            
2 - 5 - 8      	58018.793524305	0.0            	0.0            	0.0            	58018.796753472	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.796753472	NaN            	NaN            	NaN            
2 - 5 - 9      	58018.793524305	0.0            	0.0            	0.0            	58018.796753472	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.796753472	NaN            	NaN            	NaN            
2 - 5 - 10     	58018.793524305	0.0            	0.0            	0.0            	58018.796753472	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.796753472	NaN            	NaN            	NaN            
2 - 6 - 7      	58018.793524305	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.798651620	0.0            	0.0            	0.0            	58018.797841435	NaN            	NaN            	NaN            
2 - 6 - 8      	58018.793524305	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.797841435	NaN            	NaN            	NaN            
2 - 6 - 9      	58018.793524305	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.797841435	NaN            	NaN            	NaN            
2 - 6 - 10     	58018.793524305	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.797841435	NaN            	NaN            	NaN            
2 - 7 - 8      	58018.793524305	0.0            	0.0            	0.0            	58018.798651620	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.798651620	NaN            	NaN            	NaN            
2 - 7 - 9      	58018.793524305	0.0            	0.0            	0.0            	58018.798651620	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.798651620	NaN            	NaN            	NaN            
2 - 7 - 10     	58018.793524305	0.0            	0.0            	0.0            	58018.798651620	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.798651620	NaN            	NaN            	NaN            
2 - 8 - 9      	58018.793524305	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.800260416	NaN            	NaN            	NaN            
2 - 8 - 10     	58018.793524305	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.800260416	NaN            	NaN            	NaN            
2 - 9 - 10     	58018.793524305	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.801880787	NaN            	NaN            	NaN            
3 - 4 - 5      	58018.794600694	0.0            	0.0            	0.0            	58018.795410879	0.0            	0.0            	0.0            	58018.796753472	0.0            	0.0            	0.0            	58018.795410879	NaN            	NaN            	NaN            
3 - 4 - 6      	58018.794600694	0.0            	0.0            	0.0            	58018.795410879	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.795410879	NaN            	NaN            	NaN            
3 - 4 - 7      	58018.794600694	0.0            	0.0            	0.0            	58018.795410879	0.0            	0.0            	0.0            	58018.798651620	0.0            	0.0            	0.0            	58018.795410879	NaN            	NaN            	NaN            
3 - 4 - 8      	58018.794600694	0.0            	0.0            	0.0            	58018.795410879	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.795410879	NaN            	NaN            	NaN            
3 - 4 - 9      	58018.794600694	0.0            	0.0            	0.0            	58018.795410879	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.795410879	NaN            	NaN            	NaN            
3 - 4 - 10     	58018.794600694	0.0            	0.0            	0.0            	58018.795410879	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.795410879	NaN            	NaN            	NaN            
3 - 5 - 6      	58018.794600694	0.0            	0.0            	0.0            	58018.796753472	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.796753472	NaN            	NaN            	NaN            
3 - 5 - 7      	58018.794600694	0.0            	0.0            	0.0            	58018.796753472	0.0            	0.0            	0.0            	58018.798651620	0.0            	0.0            	0.0            	58018.796753472	NaN            	NaN            	NaN            
3 - 5 - 8      	58018.794600694	0.0            	0.0            	0.0            	58018.796753472	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.796753472	NaN            	NaN            	NaN            
3 - 5 - 9      	58018.794600694	0.0            	0.0            	0.0            	58018.796753472	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.796753472	NaN            	NaN            	NaN            
3 - 5 - 10     	58018.794600694	0.0            	0.0            	0.0            	58018.796753472	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.796753472	NaN            	NaN            	NaN            
3 - 6 - 7      	58018.794600694	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.798651620	0.0            	0.0            	0.0            	58018.797841435	NaN            	NaN            	NaN            
3 - 6 - 8      	58018.794600694	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.797841435	NaN            	NaN            	NaN            
3 - 6 - 9      	58018.794600694	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.797841435	NaN            	NaN            	NaN            
3 - 6 - 10     	58018.794600694	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.797841435	NaN            	NaN            	NaN            
3 - 7 - 8      	58018.794600694	0.0            	0.0            	0.0            	58018.798651620	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.798651620	NaN            	NaN            	NaN            
3 - 7 - 9      	58018.794600694	0.0            	0.0            	0.0            	58018.798651620	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.798651620	NaN            	NaN            	NaN            
3 - 7 - 10     	58018.794600694	0.0            	0.0            	0.0            	58018.798651620	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.798651620	NaN            	NaN            	NaN            
3 - 8 - 9      	58018.794600694	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.800260416	NaN            	NaN            	NaN            
3 - 8 - 10     	58018.794600694	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.800260416	NaN            	NaN            	NaN            
3 - 9 - 10     	58018.794600694	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.801880787	NaN            	NaN            	NaN            
4 - 5 - 6      	58018.795410879	0.0            	0.0            	0.0            	58018.796753472	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.796753472	NaN            	NaN            	NaN            
4 - 5 - 7      	58018.795410879	0.0            	0.0            	0.0            	58018.796753472	0.0            	0.0            	0.0            	58018.798651620	0.0            	0.0            	0.0            	58018.796753472	NaN            	NaN            	NaN            
4 - 5 - 8      	58018.795410879	0.0            	0.0            	0.0            	58018.796753472	0.0            	0.0            	0.0            	58018.800260416	0.0            	0.0            	0.0            	58018.796753472	NaN            	NaN            	NaN            
4 - 5 - 9      	58018.795410879	0.0            	0.0            	0.0            	58018.796753472	0.0            	0.0            	0.0            	58018.801880787	0.0            	0.0            	0.0            	58018.796753472	NaN            	NaN            	NaN            
4 - 5 - 10     	58018.795410879	0.0            	0.0            	0.0            	58018.796753472	0.0            	0.0            	0.0            	58018.80296875 	0.0            	0.0            	0.0            	58018.796753472	NaN            	NaN            	NaN            
4 - 6 - 7      	58018.795410879	0.0            	0.0            	0.0            	58018.797841435	0.0            	0.0            	0.0            	58018.798651620	0.0            	0.0            	0.0            	58018.797841435	NaN            	NaN            	NaN            
