01234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789
Note  ---->  Method_1: 0-Bucerius, 1-Escobal, Method_2: 0-Gauss, 1-Escobal 

eph              a [km]       e            i [deg]      omega [deg]  Omega [deg]  Ma(t) [deg]  Method_1     Method_2     q            Epoch MJD [days]
Expected         0.0          0.0          0.0          0.0          0.0          0.0          -            -            0.0        

0 - 5 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90478     

0 - 5 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90478     

0 - 5 - 8      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90478     

0 - 5 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90478     

0 - 6 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90521     

0 - 6 - 8      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90521     

0 - 6 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90521     

0 - 7 - 8      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90625     

0 - 7 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90625     

0 - 8 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90669     

1 - 2 - 3      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90226     

1 - 2 - 4      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90226     

1 - 2 - 5      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90226     

1 - 2 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90226     

1 - 2 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90226     

1 - 2 - 8      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90226     

1 - 2 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90226     

1 - 3 - 4      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.9033      

1 - 3 - 5      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.9033      

1 - 3 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.9033      

1 - 3 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.9033      

1 - 3 - 8      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.9033      

1 - 3 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.9033      

1 - 4 - 5      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90374     

1 - 4 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90374     

1 - 4 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90374     

1 - 4 - 8      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90374     

1 - 4 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90374     

1 - 5 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90478     

1 - 5 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90478     

1 - 5 - 8      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90478     

1 - 5 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90478     

1 - 6 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90521     

1 - 6 - 8      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90521     

1 - 6 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90521     

1 - 7 - 8      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90625     

1 - 7 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90625     

1 - 8 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90669     

2 - 3 - 4      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.9033      

2 - 3 - 5      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.9033      

2 - 3 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.9033      

2 - 3 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.9033      

2 - 3 - 8      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.9033      

2 - 3 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.9033      

2 - 4 - 5      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90374     

2 - 4 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90374     

2 - 4 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90374     

2 - 4 - 8      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90374     

2 - 4 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90374     

2 - 5 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90478     

2 - 5 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90478     

2 - 5 - 8      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90478     

2 - 5 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90478     

2 - 6 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90521     

2 - 6 - 8      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90521     

2 - 6 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90521     

2 - 7 - 8      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90625     

2 - 7 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90625     

2 - 8 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90669     

3 - 4 - 5      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90374     

3 - 4 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90374     

3 - 4 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90374     

3 - 4 - 8      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90374     

3 - 4 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90374     

3 - 5 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90478     

3 - 5 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90478     

3 - 5 - 8      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90478     

3 - 5 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90478     

3 - 6 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90521     

3 - 6 - 8      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90521     

3 - 6 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90521     

3 - 7 - 8      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90625     

3 - 7 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90625     

3 - 8 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90669     

4 - 5 - 6      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90478     

4 - 5 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90478     

4 - 5 - 8      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90478     

4 - 5 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90478     

4 - 6 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90521     

4 - 6 - 8      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90521     

4 - 6 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90521     

4 - 7 - 8      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90625     

4 - 7 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90625     

4 - 8 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90669     

5 - 6 - 7      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90521     

5 - 6 - 8      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90521     

5 - 6 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90521     

5 - 7 - 8      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90625     

5 - 7 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90625     

5 - 8 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90669     

6 - 7 - 8      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90625     

6 - 7 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90625     

6 - 8 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90669     

7 - 8 - 9      	NaN        	0.0        	0.0        	0.0        	0.0        	NaN        	0          	1          	NaN        	55185.90669     
